CountryName,Date,new_cases,Search Index
Qatar,2020-03-01,7.0,38.0
Qatar,2020-03-08,329.0,43.0
Qatar,2020-03-15,144.0,43.0
Qatar,2020-03-22,109.0,37.0
Qatar,2020-03-29,735.0,34.0
Qatar,2020-04-05,1403.0,28.0
Qatar,2020-04-12,2280.0,46.0
Qatar,2020-04-19,4350.0,39.0
Qatar,2020-04-26,5514.0,42.0
Qatar,2020-05-03,6459.0,31.0
Qatar,2020-05-10,9641.0,51.0
Qatar,2020-05-17,11241.0,38.0
Qatar,2020-05-24,13049.0,46.0
Qatar,2020-05-31,11933.0,35.0
Qatar,2020-06-07,11221.0,48.0
Qatar,2020-06-14,8072.0,62.0
Qatar,2020-06-21,7175.0,49.0
Qatar,2020-06-28,5520.0,66.0
Qatar,2020-07-05,3945.0,56.0
Qatar,2020-07-12,3180.0,46.0
Qatar,2020-07-19,2728.0,32.0
Qatar,2020-07-26,1875.0,29.0
Qatar,2020-08-02,1739.0,37.0
Qatar,2020-08-09,2159.0,42.0
Qatar,2020-08-16,1956.0,47.0
Qatar,2020-08-23,1642.0,35.0
Qatar,2020-08-30,1457.0,44.0
Qatar,2020-09-06,1659.0,50.0
Qatar,2020-09-13,1623.0,44.0
Qatar,2020-09-20,1704.0,35.0
Qatar,2020-09-27,1489.0,35.0
Qatar,2020-10-04,1439.0,33.0
Qatar,2020-10-11,1449.0,39.0
Qatar,2020-10-18,1738.0,48.0
Qatar,2020-10-25,1591.0,39.0
Qatar,2020-11-01,1457.0,42.0
Qatar,2020-11-08,1557.0,50.0
Qatar,2020-11-15,1492.0,50.0
Qatar,2020-11-22,1415.0,56.0
Qatar,2020-11-29,1306.0,52.0
Qatar,2020-12-06,1044.0,53.0
Qatar,2020-12-13,1031.0,47.0
Qatar,2020-12-20,1045.0,49.0
Qatar,2020-12-27,1337.0,33.0
Qatar,2021-01-03,1432.0,46.0
Qatar,2021-01-10,1417.0,54.0
Qatar,2021-01-17,1683.0,41.0
Qatar,2021-01-24,2212.0,39.0
Qatar,2021-01-31,2706.0,32.0
Qatar,2021-02-07,3114.0,48.0
Qatar,2021-02-14,3163.0,41.0
Qatar,2021-02-21,3230.0,39.0
Qatar,2021-02-28,3278.0,40.0
Qatar,2021-03-07,3292.0,48.0
Qatar,2021-03-14,3439.0,53.0
Qatar,2021-03-21,3929.0,42.0
Qatar,2021-03-28,5413.0,35.0
Qatar,2021-04-04,6516.0,41.0
Qatar,2021-04-11,6693.0,29.0
Qatar,2021-04-18,5739.0,40.0
Qatar,2021-04-25,4806.0,38.0
Qatar,2021-05-02,4301.0,39.0
Qatar,2021-05-09,2324.0,29.0
Qatar,2021-05-16,2233.0,40.0
Qatar,2021-05-23,1881.0,38.0
Qatar,2021-05-30,1414.0,44.0
Qatar,2021-06-06,1158.0,46.0
Qatar,2021-06-13,1080.0,29.0
Qatar,2021-06-20,897.0,44.0
Qatar,2021-06-27,863.0,37.0
Qatar,2021-07-04,819.0,40.0
Qatar,2021-07-11,888.0,43.0
Qatar,2021-07-18,912.0,44.0
Qatar,2021-07-25,1167.0,48.0
Qatar,2021-08-01,1233.0,33.0
Qatar,2021-08-08,1509.0,42.0
Qatar,2021-08-15,1651.0,42.0
Qatar,2021-08-22,1555.0,44.0
Qatar,2021-08-29,1250.0,39.0
Qatar,2021-09-05,1072.0,52.0
Qatar,2021-09-12,877.0,44.0
Qatar,2021-09-19,845.0,33.0
Qatar,2021-09-26,603.0,45.0
Qatar,2021-10-03,525.0,38.0
Qatar,2021-10-10,508.0,43.0
Qatar,2021-10-17,569.0,37.0
Qatar,2021-10-24,707.0,39.0
Qatar,2021-10-31,852.0,31.0
Qatar,2021-11-07,970.0,56.0
Qatar,2021-11-14,1004.0,43.0
Qatar,2021-11-21,1010.0,39.0
Qatar,2021-11-28,1092.0,43.0
Qatar,2021-12-05,1117.0,50.0
Qatar,2021-12-12,1179.0,50.0
Qatar,2021-12-19,1429.0,45.0
Qatar,2021-12-26,3565.0,42.0
Qatar,2022-01-02,15601.0,41.0
Qatar,2022-01-09,28259.0,41.0
Qatar,2022-01-16,25143.0,40.0
Qatar,2022-01-23,15717.0,52.0
Qatar,2022-01-30,8630.0,63.0
Qatar,2022-02-06,5477.0,80.0
Qatar,2022-02-13,3592.0,80.0
Qatar,2022-02-20,2583.0,77.0
Qatar,2022-02-27,1720.0,90.0
Qatar,2022-03-06,945.0,94.0
Qatar,2022-03-13,778.0,95.0
Qatar,2022-03-20,898.0,100.0
Qatar,2022-03-27,963.0,74.0
Qatar,2022-04-03,956.0,78.0
Qatar,2022-04-10,635.0,76.0
Russia,2020-01-26,2.0,47.0
Russia,2020-02-02,0.0,67.0
Russia,2020-02-09,0.0,66.0
Russia,2020-02-16,0.0,49.0
Russia,2020-02-23,0.0,63.0
Russia,2020-03-01,11.0,51.0
Russia,2020-03-08,46.0,52.0
Russia,2020-03-15,247.0,43.0
Russia,2020-03-22,958.0,34.0
Russia,2020-03-29,3467.0,49.0
Russia,2020-04-05,8853.0,50.0
Russia,2020-04-12,23209.0,51.0
Russia,2020-04-19,37795.0,51.0
Russia,2020-04-26,49466.0,50.0
Russia,2020-05-03,74622.0,48.0
Russia,2020-05-10,73367.0,38.0
Russia,2020-05-17,63839.0,38.0
Russia,2020-05-24,60693.0,47.0
Russia,2020-05-31,61527.0,44.0
Russia,2020-06-07,61356.0,31.0
Russia,2020-06-14,56704.0,49.0
Russia,2020-06-21,50617.0,40.0
Russia,2020-06-28,46785.0,44.0
Russia,2020-07-05,45885.0,33.0
Russia,2020-07-12,44766.0,42.0
Russia,2020-07-19,41117.0,25.0
Russia,2020-07-26,38558.0,34.0
Russia,2020-08-02,36673.0,31.0
Russia,2020-08-09,35245.0,31.0
Russia,2020-08-16,33723.0,34.0
Russia,2020-08-23,33042.0,37.0
Russia,2020-08-30,34558.0,32.0
Russia,2020-09-06,36532.0,28.0
Russia,2020-09-13,39252.0,26.0
Russia,2020-09-20,45594.0,25.0
Russia,2020-09-27,60154.0,35.0
Russia,2020-10-04,79582.0,45.0
Russia,2020-10-11,97775.0,48.0
Russia,2020-10-18,111240.0,25.0
Russia,2020-10-25,119007.0,37.0
Russia,2020-11-01,133905.0,40.0
Russia,2020-11-08,147664.0,45.0
Russia,2020-11-15,159727.0,41.0
Russia,2020-11-22,175937.0,25.0
Russia,2020-11-29,186962.0,28.0
Russia,2020-12-06,191586.0,26.0
Russia,2020-12-13,190567.0,32.0
Russia,2020-12-20,199508.0,33.0
Russia,2020-12-27,187775.0,42.0
Russia,2021-01-03,164277.0,35.0
Russia,2021-01-10,163026.0,32.0
Russia,2021-01-17,151246.0,39.0
Russia,2021-01-24,131818.0,40.0
Russia,2021-01-31,117388.0,20.0
Russia,2021-02-07,104885.0,27.0
Russia,2021-02-14,92886.0,31.0
Russia,2021-02-21,81742.0,37.0
Russia,2021-02-28,76619.0,31.0
Russia,2021-03-07,67611.0,28.0
Russia,2021-03-14,66420.0,29.0
Russia,2021-03-21,62532.0,41.0
Russia,2021-03-28,60531.0,38.0
Russia,2021-04-04,59754.0,35.0
Russia,2021-04-11,59904.0,29.0
Russia,2021-04-18,59451.0,46.0
Russia,2021-04-25,59914.0,43.0
Russia,2021-05-02,56429.0,52.0
Russia,2021-05-09,58977.0,30.0
Russia,2021-05-16,59994.0,39.0
Russia,2021-05-23,60311.0,32.0
Russia,2021-05-30,62608.0,33.0
Russia,2021-06-06,75717.0,33.0
Russia,2021-06-13,103909.0,38.0
Russia,2021-06-20,129470.0,32.0
Russia,2021-06-27,152199.0,35.0
Russia,2021-07-04,169291.0,25.0
Russia,2021-07-11,171306.0,36.0
Russia,2021-07-18,165585.0,47.0
Russia,2021-07-25,159551.0,37.0
Russia,2021-08-01,155121.0,43.0
Russia,2021-08-08,150051.0,41.0
Russia,2021-08-15,143100.0,44.0
Russia,2021-08-22,133146.0,48.0
Russia,2021-08-29,127446.0,41.0
Russia,2021-09-05,125087.0,51.0
Russia,2021-09-12,131044.0,45.0
Russia,2021-09-19,140853.0,36.0
Russia,2021-09-26,158592.0,27.0
Russia,2021-10-03,181345.0,30.0
Russia,2021-10-10,206067.0,49.0
Russia,2021-10-17,241208.0,20.0
Russia,2021-10-24,259744.0,34.0
Russia,2021-10-31,275480.0,29.0
Russia,2021-11-07,267773.0,27.0
Russia,2021-11-14,253843.0,41.0
Russia,2021-11-21,235545.0,51.0
Russia,2021-11-28,227589.0,51.0
Russia,2021-12-05,214255.0,76.0
Russia,2021-12-12,197328.0,65.0
Russia,2021-12-19,179856.0,60.0
Russia,2021-12-26,150289.0,67.0
Russia,2022-01-02,113884.0,52.0
Russia,2022-01-09,138538.0,60.0
Russia,2022-01-16,268366.0,57.0
Russia,2022-01-23,566210.0,100.0
Russia,2022-01-30,1006634.0,69.0
Russia,2022-02-06,1294495.0,68.0
Russia,2022-02-13,1251225.0,94.0
Russia,2022-02-20,961878.0,74.0
Russia,2022-02-27,678266.0,72.0
Russia,2022-03-06,421214.0,62.0
Russia,2022-03-13,256460.0,53.0
Russia,2022-03-20,184618.0,80.0
Russia,2022-03-27,137722.0,59.0
Russia,2022-04-03,101456.0,58.0
Russia,2022-04-10,57951.0,70.0
Saudi Arabia,2020-01-26,0.0,67.0
Saudi Arabia,2020-02-02,0.0,53.0
Saudi Arabia,2020-02-09,0.0,66.0
Saudi Arabia,2020-02-16,0.0,64.0
Saudi Arabia,2020-02-23,0.0,56.0
Saudi Arabia,2020-03-01,5.0,51.0
Saudi Arabia,2020-03-08,98.0,41.0
Saudi Arabia,2020-03-15,289.0,58.0
Saudi Arabia,2020-03-22,811.0,47.0
Saudi Arabia,2020-03-29,976.0,54.0
Saudi Arabia,2020-04-05,1854.0,54.0
Saudi Arabia,2020-04-12,4241.0,47.0
Saudi Arabia,2020-04-19,8025.0,36.0
Saudi Arabia,2020-04-26,9160.0,56.0
Saudi Arabia,2020-05-03,11677.0,49.0
Saudi Arabia,2020-05-10,14880.0,50.0
Saudi Arabia,2020-05-17,18145.0,45.0
Saudi Arabia,2020-05-24,13223.0,59.0
Saudi Arabia,2020-05-31,15485.0,56.0
Saudi Arabia,2020-06-07,24439.0,57.0
Saudi Arabia,2020-06-14,30925.0,57.0
Saudi Arabia,2020-06-21,24271.0,54.0
Saudi Arabia,2020-06-28,27425.0,45.0
Saudi Arabia,2020-07-05,23551.0,46.0
Saudi Arabia,2020-07-12,18936.0,46.0
Saudi Arabia,2020-07-19,16557.0,41.0
Saudi Arabia,2020-07-26,12505.0,42.0
Saudi Arabia,2020-08-02,9784.0,57.0
Saudi Arabia,2020-08-09,10053.0,52.0
Saudi Arabia,2020-08-16,9055.0,48.0
Saudi Arabia,2020-08-23,7541.0,42.0
Saudi Arabia,2020-08-30,6021.0,43.0
Saudi Arabia,2020-09-06,5118.0,34.0
Saudi Arabia,2020-09-13,4221.0,38.0
Saudi Arabia,2020-09-20,3519.0,40.0
Saudi Arabia,2020-09-27,3207.0,39.0
Saudi Arabia,2020-10-04,2947.0,35.0
Saudi Arabia,2020-10-11,2910.0,39.0
Saudi Arabia,2020-10-18,2698.0,40.0
Saudi Arabia,2020-10-25,2730.0,40.0
Saudi Arabia,2020-11-01,2947.0,40.0
Saudi Arabia,2020-11-08,2721.0,47.0
Saudi Arabia,2020-11-15,2084.0,44.0
Saudi Arabia,2020-11-22,1877.0,43.0
Saudi Arabia,2020-11-29,1615.0,41.0
Saudi Arabia,2020-12-06,1223.0,42.0
Saudi Arabia,2020-12-13,1099.0,41.0
Saudi Arabia,2020-12-20,1218.0,36.0
Saudi Arabia,2020-12-27,913.0,48.0
Saudi Arabia,2021-01-03,713.0,45.0
Saudi Arabia,2021-01-10,1061.0,39.0
Saudi Arabia,2021-01-17,1432.0,37.0
Saudi Arabia,2021-01-24,1628.0,45.0
Saudi Arabia,2021-01-31,2148.0,38.0
Saudi Arabia,2021-02-07,2449.0,33.0
Saudi Arabia,2021-02-14,2281.0,41.0
Saudi Arabia,2021-02-21,2370.0,43.0
Saudi Arabia,2021-02-28,2413.0,44.0
Saudi Arabia,2021-03-07,2585.0,46.0
Saudi Arabia,2021-03-14,2594.0,31.0
Saudi Arabia,2021-03-21,3141.0,37.0
Saudi Arabia,2021-03-28,4215.0,38.0
Saudi Arabia,2021-04-04,5627.0,46.0
Saudi Arabia,2021-04-11,6418.0,32.0
Saudi Arabia,2021-04-18,7209.0,32.0
Saudi Arabia,2021-04-25,7148.0,34.0
Saudi Arabia,2021-05-02,7031.0,36.0
Saudi Arabia,2021-05-09,6827.0,42.0
Saudi Arabia,2021-05-16,7578.0,46.0
Saudi Arabia,2021-05-23,8437.0,51.0
Saudi Arabia,2021-05-30,8278.0,60.0
Saudi Arabia,2021-06-06,8218.0,47.0
Saudi Arabia,2021-06-13,8332.0,46.0
Saudi Arabia,2021-06-20,8891.0,43.0
Saudi Arabia,2021-06-27,9609.0,43.0
Saudi Arabia,2021-07-04,8471.0,47.0
Saudi Arabia,2021-07-11,8438.0,43.0
Saudi Arabia,2021-07-18,8428.0,49.0
Saudi Arabia,2021-07-25,8781.0,52.0
Saudi Arabia,2021-08-01,6205.0,48.0
Saudi Arabia,2021-08-08,5439.0,49.0
Saudi Arabia,2021-08-15,3827.0,53.0
Saudi Arabia,2021-08-22,2117.0,39.0
Saudi Arabia,2021-08-29,0.0,37.0
Saudi Arabia,2021-09-05,2511.0,42.0
Saudi Arabia,2021-09-12,582.0,39.0
Saudi Arabia,2021-09-19,471.0,35.0
Saudi Arabia,2021-09-26,252.0,30.0
Saudi Arabia,2021-10-03,398.0,52.0
Saudi Arabia,2021-10-10,358.0,47.0
Saudi Arabia,2021-10-17,315.0,51.0
Saudi Arabia,2021-10-24,366.0,51.0
Saudi Arabia,2021-10-31,319.0,41.0
Saudi Arabia,2021-11-07,302.0,41.0
Saudi Arabia,2021-11-14,251.0,37.0
Saudi Arabia,2021-11-21,228.0,45.0
Saudi Arabia,2021-11-28,206.0,51.0
Saudi Arabia,2021-12-05,312.0,41.0
Saudi Arabia,2021-12-12,549.0,46.0
Saudi Arabia,2021-12-19,1668.0,51.0
Saudi Arabia,2021-12-26,4676.0,30.0
Saudi Arabia,2022-01-02,18211.0,45.0
Saudi Arabia,2022-01-09,34660.0,47.0
Saudi Arabia,2022-01-16,37866.0,52.0
Saudi Arabia,2022-01-23,31565.0,56.0
Saudi Arabia,2022-01-30,26253.0,78.0
Saudi Arabia,2022-02-06,20614.0,84.0
Saudi Arabia,2022-02-13,12080.0,78.0
Saudi Arabia,2022-02-20,5411.0,88.0
Saudi Arabia,2022-02-27,3377.0,95.0
Saudi Arabia,2022-03-06,1505.0,100.0
Saudi Arabia,2022-03-13,847.0,84.0
Saudi Arabia,2022-03-20,787.0,88.0
Saudi Arabia,2022-03-27,740.0,80.0
Saudi Arabia,2022-04-03,719.0,87.0
Saudi Arabia,2022-04-10,574.0,95.0
Singapore,2020-01-26,13.0,78.0
Singapore,2020-02-02,17.0,71.0
Singapore,2020-02-09,39.0,70.0
Singapore,2020-02-16,13.0,82.0
Singapore,2020-02-23,17.0,80.0
Singapore,2020-03-01,36.0,77.0
Singapore,2020-03-08,74.0,72.0
Singapore,2020-03-15,220.0,65.0
Singapore,2020-03-22,370.0,60.0
Singapore,2020-03-29,387.0,61.0
Singapore,2020-04-05,1110.0,67.0
Singapore,2020-04-12,3693.0,71.0
Singapore,2020-04-19,6701.0,68.0
Singapore,2020-04-26,4855.0,73.0
Singapore,2020-05-03,4912.0,84.0
Singapore,2020-05-10,4896.0,90.0
Singapore,2020-05-17,3712.0,90.0
Singapore,2020-05-24,3298.0,85.0
Singapore,2020-05-31,3161.0,79.0
Singapore,2020-06-07,2670.0,79.0
Singapore,2020-06-14,1636.0,73.0
Singapore,2020-06-21,1413.0,73.0
Singapore,2020-06-28,1418.0,77.0
Singapore,2020-07-05,1119.0,68.0
Singapore,2020-07-12,1872.0,74.0
Singapore,2020-07-19,2233.0,78.0
Singapore,2020-07-26,2624.0,74.0
Singapore,2020-08-02,2417.0,67.0
Singapore,2020-08-09,732.0,73.0
Singapore,2020-08-16,605.0,69.0
Singapore,2020-08-23,451.0,74.0
Singapore,2020-08-30,265.0,72.0
Singapore,2020-09-06,375.0,77.0
Singapore,2020-09-13,201.0,73.0
Singapore,2020-09-20,127.0,76.0
Singapore,2020-09-27,115.0,77.0
Singapore,2020-10-04,66.0,79.0
Singapore,2020-10-11,38.0,73.0
Singapore,2020-10-18,61.0,80.0
Singapore,2020-10-25,50.0,81.0
Singapore,2020-11-01,39.0,64.0
Singapore,2020-11-08,62.0,73.0
Singapore,2020-11-15,32.0,80.0
Singapore,2020-11-22,57.0,78.0
Singapore,2020-11-29,50.0,76.0
Singapore,2020-12-06,58.0,77.0
Singapore,2020-12-13,90.0,81.0
Singapore,2020-12-20,116.0,77.0
Singapore,2020-12-27,143.0,83.0
Singapore,2021-01-03,203.0,74.0
Singapore,2021-01-10,218.0,67.0
Singapore,2021-01-17,177.0,78.0
Singapore,2021-01-24,247.0,74.0
Singapore,2021-01-31,168.0,72.0
Singapore,2021-02-07,111.0,78.0
Singapore,2021-02-14,72.0,76.0
Singapore,2021-02-21,67.0,72.0
Singapore,2021-02-28,95.0,77.0
Singapore,2021-03-07,68.0,77.0
Singapore,2021-03-14,96.0,80.0
Singapore,2021-03-21,104.0,85.0
Singapore,2021-03-28,180.0,74.0
Singapore,2021-04-04,165.0,77.0
Singapore,2021-04-11,175.0,70.0
Singapore,2021-04-18,158.0,74.0
Singapore,2021-04-25,213.0,64.0
Singapore,2021-05-02,152.0,89.0
Singapore,2021-05-09,205.0,78.0
Singapore,2021-05-16,263.0,72.0
Singapore,2021-05-23,204.0,85.0
Singapore,2021-05-30,173.0,78.0
Singapore,2021-06-06,87.0,87.0
Singapore,2021-06-13,140.0,72.0
Singapore,2021-06-20,127.0,72.0
Singapore,2021-06-27,76.0,75.0
Singapore,2021-07-04,78.0,66.0
Singapore,2021-07-11,297.0,69.0
Singapore,2021-07-18,1073.0,69.0
Singapore,2021-07-25,927.0,76.0
Singapore,2021-08-01,705.0,75.0
Singapore,2021-08-08,433.0,78.0
Singapore,2021-08-15,324.0,72.0
Singapore,2021-08-22,728.0,76.0
Singapore,2021-08-29,1298.0,78.0
Singapore,2021-09-05,2698.0,70.0
Singapore,2021-09-12,5625.0,76.0
Singapore,2021-09-19,9161.0,74.0
Singapore,2021-09-26,15833.0,82.0
Singapore,2021-10-03,22371.0,77.0
Singapore,2021-10-10,20963.0,95.0
Singapore,2021-10-17,24141.0,100.0
Singapore,2021-10-24,25950.0,90.0
Singapore,2021-10-31,20569.0,88.0
Singapore,2021-11-07,19700.0,88.0
Singapore,2021-11-14,15038.0,80.0
Singapore,2021-11-21,11118.0,84.0
Singapore,2021-11-28,7023.0,74.0
Singapore,2021-12-05,4333.0,84.0
Singapore,2021-12-12,2663.0,86.0
Singapore,2021-12-19,1900.0,87.0
Singapore,2021-12-26,2306.0,85.0
Singapore,2022-01-02,4941.0,77.0
Singapore,2022-01-09,6184.0,78.0
Singapore,2022-01-16,19290.0,76.0
Singapore,2022-01-23,33556.0,69.0
Singapore,2022-01-30,35849.0,84.0
Singapore,2022-02-06,80394.0,79.0
Singapore,2022-02-13,116280.0,87.0
Singapore,2022-02-20,120297.0,87.0
Singapore,2022-02-27,123011.0,90.0
Singapore,2022-03-06,110072.0,85.0
Singapore,2022-03-13,77423.0,87.0
Singapore,2022-03-20,59999.0,83.0
Singapore,2022-03-27,38844.0,85.0
Singapore,2022-04-03,29427.0,81.0
Singapore,2022-04-10,16749.0,84.0
South Korea,2020-01-26,10.0,72.0
South Korea,2020-02-02,12.0,74.0
South Korea,2020-02-09,4.0,98.0
South Korea,2020-02-16,405.0,57.0
South Korea,2020-02-23,2717.0,67.0
South Korea,2020-03-01,3891.0,56.0
South Korea,2020-03-08,1045.0,100.0
South Korea,2020-03-15,713.0,59.0
South Korea,2020-03-22,679.0,52.0
South Korea,2020-03-29,678.0,63.0
South Korea,2020-04-05,324.0,70.0
South Korea,2020-04-12,173.0,63.0
South Korea,2020-04-19,75.0,75.0
South Korea,2020-04-26,65.0,87.0
South Korea,2020-05-03,81.0,79.0
South Korea,2020-05-10,176.0,86.0
South Korea,2020-05-17,140.0,82.0
South Korea,2020-05-24,278.0,53.0
South Korea,2020-05-31,308.0,78.0
South Korea,2020-06-07,309.0,63.0
South Korea,2020-06-14,336.0,69.0
South Korea,2020-06-21,294.0,74.0
South Korea,2020-06-28,376.0,40.0
South Korea,2020-07-05,326.0,63.0
South Korea,2020-07-12,328.0,63.0
South Korea,2020-07-19,405.0,42.0
South Korea,2020-07-26,216.0,52.0
South Korea,2020-08-02,232.0,65.0
South Korea,2020-08-09,720.0,66.0
South Korea,2020-08-16,2081.0,56.0
South Korea,2020-08-23,2300.0,39.0
South Korea,2020-08-30,1478.0,47.0
South Korea,2020-09-06,999.0,51.0
South Korea,2020-09-13,799.0,59.0
South Korea,2020-09-20,636.0,69.0
South Korea,2020-09-27,480.0,60.0
South Korea,2020-10-04,515.0,70.0
South Korea,2020-10-11,593.0,65.0
South Korea,2020-10-18,637.0,72.0
South Korea,2020-10-25,799.0,51.0
South Korea,2020-11-01,792.0,55.0
South Korea,2020-11-08,1119.0,60.0
South Korea,2020-11-15,2187.0,70.0
South Korea,2020-11-22,3091.0,62.0
South Korea,2020-11-29,3722.0,53.0
South Korea,2020-12-06,5220.0,63.0
South Korea,2020-12-13,6899.0,79.0
South Korea,2020-12-20,7207.0,54.0
South Korea,2020-12-27,6372.0,52.0
South Korea,2021-01-03,5420.0,39.0
South Korea,2021-01-10,3676.0,38.0
South Korea,2021-01-17,2744.0,48.0
South Korea,2021-01-24,3121.0,57.0
South Korea,2021-01-31,2691.0,53.0
South Korea,2021-02-07,2629.0,47.0
South Korea,2021-02-14,3467.0,64.0
South Korea,2021-02-21,2684.0,47.0
South Korea,2021-02-28,2795.0,54.0
South Korea,2021-03-07,3164.0,84.0
South Korea,2021-03-14,3030.0,69.0
South Korea,2021-03-21,3092.0,94.0
South Korea,2021-03-28,3522.0,85.0
South Korea,2021-04-04,4280.0,99.0
South Korea,2021-04-11,4556.0,65.0
South Korea,2021-04-18,4772.0,66.0
South Korea,2021-04-25,4353.0,80.0
South Korea,2021-05-02,4069.0,80.0
South Korea,2021-05-09,4362.0,56.0
South Korea,2021-05-16,4258.0,87.0
South Korea,2021-05-23,3981.0,71.0
South Korea,2021-05-30,4242.0,61.0
South Korea,2021-06-06,3722.0,69.0
South Korea,2021-06-13,3275.0,78.0
South Korea,2021-06-20,3922.0,66.0
South Korea,2021-06-27,5013.0,69.0
South Korea,2021-07-04,7962.0,59.0
South Korea,2021-07-11,9905.0,76.0
South Korea,2021-07-18,10897.0,63.0
South Korea,2021-07-25,10939.0,92.0
South Korea,2021-08-01,11169.0,70.0
South Korea,2021-08-08,12972.0,71.0
South Korea,2021-08-15,12438.0,73.0
South Korea,2021-08-22,12202.0,68.0
South Korea,2021-08-29,11836.0,70.0
South Korea,2021-09-05,12578.0,52.0
South Korea,2021-09-12,12949.0,40.0
South Korea,2021-09-19,15241.0,62.0
South Korea,2021-09-26,16933.0,68.0
South Korea,2021-10-03,13414.0,53.0
South Korea,2021-10-10,10877.0,63.0
South Korea,2021-10-17,9503.0,83.0
South Korea,2021-10-24,12801.0,56.0
South Korea,2021-10-31,15235.0,49.0
South Korea,2021-11-07,15525.0,42.0
South Korea,2021-11-14,19965.0,45.0
South Korea,2021-11-21,25471.0,54.0
South Korea,2021-11-28,32138.0,42.0
South Korea,2021-12-05,44237.0,63.0
South Korea,2021-12-12,47827.0,51.0
South Korea,2021-12-19,42365.0,43.0
South Korea,2021-12-26,31620.0,36.0
South Korea,2022-01-02,25308.0,60.0
South Korea,2022-01-09,27783.0,45.0
South Korea,2022-01-16,41728.0,69.0
South Korea,2022-01-23,94735.0,76.0
South Korea,2022-01-30,181051.0,89.0
South Korea,2022-02-06,340942.0,63.0
South Korea,2022-02-13,612207.0,75.0
South Korea,2022-02-20,1032004.0,61.0
South Korea,2022-02-27,1461423.0,84.0
South Korea,2022-03-06,2100189.0,48.0
South Korea,2022-03-13,2817193.0,66.0
South Korea,2022-03-20,2442195.0,50.0
South Korea,2022-03-27,2058375.0,66.0
South Korea,2022-04-03,1459454.0,67.0
South Korea,2022-04-10,771199.0,52.0
Spain,2020-01-26,1.0,78.0
Spain,2020-02-02,0.0,80.0
Spain,2020-02-09,1.0,82.0
Spain,2020-02-16,0.0,78.0
Spain,2020-02-23,43.0,72.0
Spain,2020-03-01,455.0,72.0
Spain,2020-03-08,5891.0,57.0
Spain,2020-03-15,18983.0,48.0
Spain,2020-03-22,47861.0,55.0
Spain,2020-03-29,52933.0,59.0
Spain,2020-04-05,36859.0,68.0
Spain,2020-04-12,28699.0,70.0
Spain,2020-04-19,24213.0,71.0
Spain,2020-04-26,10677.0,74.0
Spain,2020-05-03,6996.0,91.0
Spain,2020-05-10,7120.0,72.0
Spain,2020-05-17,4592.0,73.0
Spain,2020-05-24,4310.0,76.0
Spain,2020-05-31,2082.0,77.0
Spain,2020-06-07,2295.0,74.0
Spain,2020-06-14,2333.0,78.0
Spain,2020-06-21,2531.0,70.0
Spain,2020-06-28,2076.0,78.0
Spain,2020-07-05,3363.0,70.0
Spain,2020-07-12,6347.0,76.0
Spain,2020-07-19,12166.0,76.0
Spain,2020-07-26,16101.0,74.0
Spain,2020-08-02,25840.0,74.0
Spain,2020-08-09,28451.0,76.0
Spain,2020-08-16,43241.0,81.0
Spain,2020-08-23,53232.0,80.0
Spain,2020-08-30,59703.0,79.0
Spain,2020-09-06,67337.0,80.0
Spain,2020-09-13,73714.0,76.0
Spain,2020-09-20,76441.0,75.0
Spain,2020-09-27,73451.0,77.0
Spain,2020-10-04,71180.0,75.0
Spain,2020-10-11,75448.0,77.0
Spain,2020-10-18,109572.0,76.0
Spain,2020-10-25,139546.0,74.0
Spain,2020-11-01,143154.0,72.0
Spain,2020-11-08,129759.0,79.0
Spain,2020-11-15,98139.0,78.0
Spain,2020-11-22,71478.0,72.0
Spain,2020-11-29,56439.0,73.0
Spain,2020-12-06,45928.0,70.0
Spain,2020-12-13,66661.0,66.0
Spain,2020-12-20,57715.0,63.0
Spain,2020-12-27,73314.0,73.0
Spain,2021-01-03,122095.0,71.0
Spain,2021-01-10,201804.0,72.0
Spain,2021-01-17,247396.0,85.0
Spain,2021-01-24,243559.0,78.0
Spain,2021-01-31,198871.0,83.0
Spain,2021-02-07,114045.0,81.0
Spain,2021-02-14,77087.0,79.0
Spain,2021-02-21,55431.0,80.0
Spain,2021-02-28,34806.0,82.0
Spain,2021-03-07,34692.0,80.0
Spain,2021-03-14,28628.0,71.0
Spain,2021-03-21,42992.0,74.0
Spain,2021-03-28,45641.0,78.0
Spain,2021-04-04,46547.0,79.0
Spain,2021-04-11,59771.0,79.0
Spain,2021-04-18,61334.0,79.0
Spain,2021-04-25,55460.0,79.0
Spain,2021-05-02,43331.0,82.0
Spain,2021-05-09,37391.0,77.0
Spain,2021-05-16,31654.0,79.0
Spain,2021-05-23,32205.0,76.0
Spain,2021-05-30,29323.0,75.0
Spain,2021-06-06,35619.0,75.0
Spain,2021-06-13,23842.0,69.0
Spain,2021-06-20,25021.0,73.0
Spain,2021-06-27,51405.0,68.0
Spain,2021-07-04,103324.0,72.0
Spain,2021-07-11,163030.0,72.0
Spain,2021-07-18,180207.0,72.0
Spain,2021-07-25,166615.0,78.0
Spain,2021-08-01,141088.0,74.0
Spain,2021-08-08,105408.0,73.0
Spain,2021-08-15,76913.0,79.0
Spain,2021-08-22,61356.0,81.0
Spain,2021-08-29,45946.0,81.0
Spain,2021-09-05,29706.0,80.0
Spain,2021-09-12,22085.0,78.0
