CountryName,Date,new_cases,Search Index
United States,2020-07-26,435922.0,6.0
United States,2020-08-02,389502.0,6.0
United States,2020-08-09,392263.0,7.0
United States,2020-08-16,301694.0,6.0
United States,2020-08-23,290673.0,5.0
United States,2020-08-30,286535.0,6.0
United States,2020-09-06,243722.0,6.0
United States,2020-09-13,289608.0,6.0
United States,2020-09-20,292611.0,5.0
United States,2020-09-27,301157.0,5.0
United States,2020-10-04,332512.0,5.0
United States,2020-10-11,386092.0,5.0
United States,2020-10-18,482162.0,6.0
United States,2020-10-25,567724.0,5.0
United States,2020-11-01,766873.0,4.0
United States,2020-11-08,1023233.0,13.0
United States,2020-11-15,1203210.0,12.0
United States,2020-11-22,1181987.0,10.0
United States,2020-11-29,1366158.0,14.0
United States,2020-12-06,1518248.0,24.0
United States,2020-12-13,1556616.0,33.0
United States,2020-12-20,1368990.0,25.0
United States,2020-12-27,1499802.0,31.0
United States,2021-01-03,1736614.0,39.0
United States,2021-01-10,1564237.0,61.0
United States,2021-01-17,1224200.0,61.0
United States,2021-01-24,1057651.0,64.0
United States,2021-01-31,852579.0,62.0
United States,2021-02-07,661007.0,65.0
United States,2021-02-14,473339.0,56.0
United States,2021-02-21,483614.0,63.0
United States,2021-02-28,425532.0,87.0
United States,2021-03-07,380200.0,100.0
United States,2021-03-14,386537.0,92.0
United States,2021-03-21,431478.0,88.0
United States,2021-03-28,459180.0,96.0
United States,2021-04-04,478971.0,92.0
United States,2021-04-11,479027.0,73.0
United States,2021-04-18,413753.0,49.0
United States,2021-04-25,350231.0,54.0
United States,2021-05-02,294367.0,41.0
United States,2021-05-09,238588.0,42.0
United States,2021-05-16,181714.0,37.0
United States,2021-05-23,147244.0,29.0
United States,2021-05-30,103061.0,24.0
United States,2021-06-06,100785.0,24.0
United States,2021-06-13,81687.0,22.0
United States,2021-06-20,87384.0,20.0
United States,2021-06-27,91365.0,18.0
United States,2021-07-04,134224.0,18.0
United States,2021-07-11,223005.0,21.0
United States,2021-07-18,362710.0,26.0
United States,2021-07-25,553812.0,33.0
United States,2021-08-01,777705.0,57.0
United States,2021-08-08,910865.0,41.0
United States,2021-08-15,1045833.0,39.0
United States,2021-08-22,1087214.0,43.0
United States,2021-08-29,1152150.0,46.0
United States,2021-09-05,1040890.0,31.0
United States,2021-09-12,1022384.0,31.0
United States,2021-09-19,834168.0,27.0
United States,2021-09-26,757813.0,25.0
United States,2021-10-03,666875.0,24.0
United States,2021-10-10,590988.0,23.0
United States,2021-10-17,510519.0,23.0
United States,2021-10-24,505414.0,23.0
United States,2021-10-31,513040.0,28.0
United States,2021-11-07,566083.0,27.0
United States,2021-11-14,648105.0,25.0
United States,2021-11-21,506646.0,19.0
United States,2021-11-28,847463.0,24.0
United States,2021-12-05,835345.0,21.0
United States,2021-12-12,910589.0,21.0
United States,2021-12-19,1357301.0,24.0
United States,2021-12-26,2835977.0,21.0
United States,2022-01-02,4907630.0,23.0
United States,2022-01-09,5654028.0,23.0
United States,2022-01-16,5067987.0,60.0
United States,2022-01-23,3703423.0,14.0
United States,2022-01-30,2111179.0,11.0
United States,2022-02-06,1264976.0,10.0
United States,2022-02-13,732787.0,9.0
United States,2022-02-20,469254.0,8.0
United States,2022-02-27,332069.0,8.0
United States,2022-03-06,250467.0,7.0
United States,2022-03-13,212359.0,6.0
United States,2022-03-20,217805.0,6.0
United States,2022-03-27,202993.0,7.0
United States,2022-04-03,246102.0,7.0
United States,2022-04-10,176362.0,6.0
Vietnam,2020-01-26,4.0,1.0
Vietnam,2020-02-02,7.0,1.0
Vietnam,2020-02-09,3.0,1.0
Vietnam,2020-02-16,0.0,1.0
Vietnam,2020-02-23,0.0,1.0
Vietnam,2020-03-01,2.0,0
Vietnam,2020-03-08,35.0,1.0
Vietnam,2020-03-15,41.0,1.0
Vietnam,2020-03-22,80.0,1.0
Vietnam,2020-03-29,66.0,1.0
Vietnam,2020-04-05,18.0,1.0
Vietnam,2020-04-12,10.0,1.0
Vietnam,2020-04-19,2.0,1.0
Vietnam,2020-04-26,0.0,1.0
Vietnam,2020-05-03,18.0,1.0
Vietnam,2020-05-10,30.0,1.0
Vietnam,2020-05-17,7.0,1.0
Vietnam,2020-05-24,3.0,1.0
Vietnam,2020-05-31,1.0,1.0
Vietnam,2020-06-07,5.0,0
Vietnam,2020-06-14,15.0,0
Vietnam,2020-06-21,6.0,1.0
Vietnam,2020-06-28,0.0,1.0
Vietnam,2020-07-05,15.0,1.0
Vietnam,2020-07-12,12.0,1.0
Vietnam,2020-07-19,35.0,1.0
Vietnam,2020-07-26,173.0,1.0
Vietnam,2020-08-02,222.0,1.0
Vietnam,2020-08-09,139.0,2.0
Vietnam,2020-08-16,63.0,1.0
Vietnam,2020-08-23,26.0,1.0
Vietnam,2020-08-30,9.0,1.0
Vietnam,2020-09-06,11.0,1.0
Vietnam,2020-09-13,8.0,1.0
Vietnam,2020-09-20,1.0,1.0
Vietnam,2020-09-27,27.0,1.0
Vietnam,2020-10-04,11.0,1.0
Vietnam,2020-10-11,19.0,1.0
Vietnam,2020-10-18,34.0,1.0
Vietnam,2020-10-25,20.0,1.0
Vietnam,2020-11-01,33.0,1.0
Vietnam,2020-11-08,52.0,1.0
Vietnam,2020-11-15,41.0,1.0
Vietnam,2020-11-22,35.0,1.0
Vietnam,2020-11-29,24.0,1.0
Vietnam,2020-12-06,30.0,2.0
Vietnam,2020-12-13,16.0,1.0
Vietnam,2020-12-20,29.0,1.0
Vietnam,2020-12-27,42.0,1.0
Vietnam,2021-01-03,31.0,1.0
Vietnam,2021-01-10,24.0,1.0
Vietnam,2021-01-17,11.0,1.0
Vietnam,2021-01-24,219.0,1.0
Vietnam,2021-01-31,218.0,2.0
Vietnam,2021-02-07,210.0,1.0
Vietnam,2021-02-14,173.0,2.0
Vietnam,2021-02-21,64.0,3.0
Vietnam,2021-02-28,69.0,2.0
Vietnam,2021-03-07,52.0,2.0
Vietnam,2021-03-14,19.0,2.0
Vietnam,2021-03-21,14.0,2.0
Vietnam,2021-03-28,40.0,1.0
Vietnam,2021-04-04,66.0,2.0
Vietnam,2021-04-11,89.0,1.0
Vietnam,2021-04-18,52.0,2.0
Vietnam,2021-04-25,109.0,3.0
Vietnam,2021-05-02,303.0,3.0
Vietnam,2021-05-09,867.0,3.0
Vietnam,2021-05-16,1007.0,3.0
Vietnam,2021-05-23,1789.0,3.0
Vietnam,2021-05-30,1672.0,10.0
Vietnam,2021-06-06,1757.0,8.0
Vietnam,2021-06-13,2641.0,13.0
Vietnam,2021-06-20,2347.0,29.0
Vietnam,2021-06-27,3985.0,14.0
Vietnam,2021-07-04,9160.0,12.0
Vietnam,2021-07-11,22532.0,16.0
Vietnam,2021-07-18,43911.0,21.0
Vietnam,2021-07-25,55147.0,48.0
Vietnam,2021-08-01,55596.0,89.0
Vietnam,2021-08-08,59808.0,100.0
Vietnam,2021-08-15,71243.0,55.0
Vietnam,2021-08-22,85762.0,37.0
Vietnam,2021-08-29,88701.0,46.0
Vietnam,2021-09-05,90179.0,92.0
Vietnam,2021-09-12,75674.0,61.0
Vietnam,2021-09-19,69655.0,53.0
Vietnam,2021-09-26,56524.0,49.0
Vietnam,2021-10-03,32932.0,49.0
Vietnam,2021-10-10,24726.0,51.0
Vietnam,2021-10-17,24035.0,43.0
Vietnam,2021-10-24,30708.0,33.0
Vietnam,2021-10-31,45435.0,29.0
Vietnam,2021-11-07,57308.0,21.0
Vietnam,2021-11-14,66279.0,18.0
Vietnam,2021-11-21,112779.0,26.0
Vietnam,2021-11-28,97374.0,17.0
Vietnam,2021-12-05,103635.0,11.0
Vietnam,2021-12-12,125955.0,11.0
Vietnam,2021-12-19,112087.0,12.0
Vietnam,2021-12-26,109637.0,12.0
Vietnam,2022-01-02,130302.0,12.0
Vietnam,2022-01-09,131468.0,12.0
Vietnam,2022-01-16,118582.0,12.0
Vietnam,2022-01-23,106843.0,7.0
Vietnam,2022-01-30,94572.0,3.0
Vietnam,2022-02-06,156622.0,6.0
Vietnam,2022-02-13,255812.0,7.0
Vietnam,2022-02-20,478884.0,6.0
Vietnam,2022-02-27,1013343.0,6.0
Vietnam,2022-03-06,1670627.0,5.0
Vietnam,2022-03-13,1888694.0,4.0
Vietnam,2022-03-20,1127716.0,4.0
Vietnam,2022-03-27,796725.0,3.0
Vietnam,2022-04-03,453647.0,3.0
Vietnam,2022-04-10,150670.0,3.0
World,2020-01-26,10601.0,4.0
World,2020-02-02,25093.0,4.0
World,2020-02-09,31924.0,3.0
World,2020-02-16,9553.0,3.0
World,2020-02-23,7422.0,5.0
World,2020-03-01,20092.0,6.0
World,2020-03-08,51523.0,10.0
World,2020-03-15,147813.0,15.0
World,2020-03-22,365088.0,13.0
World,2020-03-29,524946.0,11.0
World,2020-04-05,549736.0,11.0
World,2020-04-12,613213.0,9.0
World,2020-04-19,572681.0,11.0
World,2020-04-26,547853.0,10.0
World,2020-05-03,588492.0,12.0
World,2020-05-10,607129.0,10.0
World,2020-05-17,686439.0,11.0
World,2020-05-24,754305.0,8.0
World,2020-05-31,842777.0,7.0
World,2020-06-07,874714.0,8.0
World,2020-06-14,1053863.0,9.0
World,2020-06-21,1142992.0,9.0
World,2020-06-28,1316998.0,10.0
World,2020-07-05,1448787.0,10.0
World,2020-07-12,1555315.0,16.0
World,2020-07-19,1751751.0,14.0
World,2020-07-26,1796592.0,12.0
World,2020-08-02,1812248.0,11.0
World,2020-08-09,1853821.0,17.0
World,2020-08-16,1756803.0,11.0
World,2020-08-23,1791421.0,9.0
World,2020-08-30,1893358.0,10.0
World,2020-09-06,1894897.0,10.0
World,2020-09-13,2035931.0,10.0
World,2020-09-20,2047341.0,9.0
World,2020-09-27,2062222.0,9.0
World,2020-10-04,2310378.0,9.0
World,2020-10-11,2466857.0,9.0
World,2020-10-18,2964288.0,9.0
World,2020-10-25,3424124.0,9.0
World,2020-11-01,3924559.0,7.0
World,2020-11-08,4079462.0,19.0
World,2020-11-15,4158600.0,17.0
World,2020-11-22,4131535.0,14.0
World,2020-11-29,4284104.0,20.0
World,2020-12-06,4406039.0,31.0
World,2020-12-13,4553731.0,36.0
World,2020-12-20,4149679.0,29.0
World,2020-12-27,4316864.0,37.0
World,2021-01-03,5074794.0,45.0
World,2021-01-10,4855479.0,61.0
World,2021-01-17,4235637.0,60.0
World,2021-01-24,3825722.0,62.0
World,2021-01-31,3274805.0,58.0
World,2021-02-07,2795044.0,58.0
World,2021-02-14,2531864.0,56.0
World,2021-02-21,2745758.0,63.0
World,2021-02-28,2767312.0,83.0
World,2021-03-07,2987828.0,93.0
World,2021-03-14,3341445.0,91.0
World,2021-03-21,3878193.0,84.0
World,2021-03-28,4083045.0,93.0
World,2021-04-04,4585454.0,90.0
World,2021-04-11,5372669.0,81.0
World,2021-04-18,5750516.0,68.0
World,2021-04-25,5736376.0,91.0
World,2021-05-02,5500878.0,73.0
World,2021-05-09,4845395.0,76.0
World,2021-05-16,4214654.0,74.0
World,2021-05-23,3568497.0,66.0
World,2021-05-30,3027541.0,67.0
World,2021-06-06,2678901.0,61.0
World,2021-06-13,2524546.0,61.0
World,2021-06-20,2597947.0,76.0
World,2021-06-27,2677685.0,57.0
World,2021-07-04,3038319.0,52.0
World,2021-07-11,3529700.0,53.0
World,2021-07-18,3781924.0,58.0
World,2021-07-25,4135537.0,64.0
World,2021-08-01,4434975.0,87.0
World,2021-08-08,4525621.0,68.0
World,2021-08-15,4606312.0,69.0
World,2021-08-22,4592484.0,67.0
World,2021-08-29,4356990.0,71.0
World,2021-09-05,3985775.0,58.0
World,2021-09-12,3674772.0,56.0
World,2021-09-19,3386455.0,53.0
World,2021-09-26,3142476.0,46.0
World,2021-10-03,2963953.0,43.0
World,2021-10-10,2856788.0,47.0
World,2021-10-17,2977566.0,48.0
World,2021-10-24,3061252.0,38.0
World,2021-10-31,3194823.0,39.0
World,2021-11-07,3436429.0,39.0
World,2021-11-14,3767218.0,38.0
World,2021-11-21,3948297.0,34.0
World,2021-11-28,4337006.0,40.0
World,2021-12-05,4323380.0,35.0
World,2021-12-12,4524455.0,58.0
World,2021-12-19,5516669.0,39.0
World,2021-12-26,9785265.0,35.0
World,2022-01-02,16133988.0,44.0
World,2022-01-09,20703663.0,40.0
World,2022-01-16,23018954.0,100.0
World,2022-01-23,23309701.0,26.0
World,2022-01-30,19750071.0,21.0
World,2022-02-06,16652325.0,20.0
World,2022-02-13,13006892.0,18.0
World,2022-02-20,11194376.0,15.0
World,2022-02-27,10769700.0,14.0
World,2022-03-06,11685362.0,13.0
World,2022-03-13,12612394.0,12.0
World,2022-03-20,11237857.0,12.0
World,2022-03-27,9801390.0,12.0
World,2022-04-03,7683562.0,12.0
World,2022-04-10,4592348.0,11.0
